id,filtered_words,features,label_index
R200,"['upon', 'vote', 'american', 'college.', 'republican', 'analysis', 'common', 'ahead', 'personal', 'seven', 'bank.', 'star', 'per', 'various', 'lose.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[298,1296,1770,3614,4506,4616,4687,5017,5170,6219,6332,6647,6735,7652,7850,7939,8268,9214,9462,9578,9615],[4.270695952029551,4.270695952029551,2.7826188965997183,0.6753425559264385,0.691153161953081,4.270695952029551,0.6871770135734415,5.117993812416755,4.019381523748645,3.172083663361442,4.019381523748645,4.137164559405029,4.137164559405029,4.137164559405029,4.42484663185681,3.577548771469606,3.914021008090819,4.019381523748645,0.691153161953081,5.117993812416755,5.117993812416755])",1.0
R225,"['rock', 'foreign', 'everything', 'first.', 'owner', 'political', 'civil', 'song.', 'name', 'away', 'world', 'speech', 'school', 'now.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[15,502,574,593,821,2059,2679,3614,3737,3756,3802,3935,4506,4687,6053,6206,6934,9156,9360,9462],[4.019381523748645,4.019381523748645,4.270695952029551,4.137164559405029,2.849310271098391,2.6902455764687034,3.914021008090819,0.6753425559264385,4.270695952029551,4.019381523748645,5.523458920524919,3.6516567436233283,0.691153161953081,0.6871770135734415,3.7316994512968646,3.7316994512968646,5.523458920524919,3.7316994512968646,3.8187108282864943,0.691153161953081])",1.0
R062,"['require', 'partner', 'movie.', 'design', 'security', 'talk', 'kitchen', 'instead', 'contain.', 'party', 'guess', 'fight', 'look', 'drug', 'election.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[116,756,1379,2526,2634,3292,3556,3614,3922,4506,4527,4687,4715,4991,5432,7860,8449,8660,8925,9462,9939],[4.137164559405029,4.830311739964974,4.270695952029551,4.42484663185681,4.270695952029551,5.523458920524919,2.849310271098391,0.6753425559264385,4.42484663185681,0.691153161953081,4.607168188650764,0.6871770135734415,3.914021008090819,2.579019941358479,2.7508701982851385,2.849310271098391,4.42484663185681,4.270695952029551,4.270695952029551,0.691153161953081,4.137164559405029])",1.0
F033,"['tell', 'low', 'protect.', 'toward', 'serve', 'exist', 'imagine', 'social', 'court.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[481,503,823,1725,1850,3194,4377,5301,5850,6602,7281,7936,8338,8411,8693],[4.607168188650764,0.691153161953081,4.270695952029551,4.42484663185681,4.019381523748645,4.270695952029551,2.60568818844064,4.137164559405029,0.691153161953081,4.137164559405029,0.6871770135734415,0.691153161953081,0.691153161953081,3.4440173788450834,5.117993812416755])",0.0
F012,"['morning', 'meeting', 'account', 'discuss', 'whatever.', 'father', 'truth', 'wonder', 'matter.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[20,503,1553,1800,2069,3160,3614,4377,4723,5850,7281,7936,7968,8338,9187],[4.42484663185681,0.691153161953081,5.117993812416755,3.577548771469606,4.019381523748645,4.137164559405029,0.6753425559264385,2.60568818844064,5.117993812416755,0.691153161953081,0.6871770135734415,0.691153161953081,5.117993812416755,0.691153161953081,4.270695952029551])",0.0
R121,"['fast', 'especially', 'religious', 'analysis.', 'enjoy', 'hit', 'guy', 'wife', 'machine', 'get', 'market.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[94,1805,3021,3614,4293,4506,4687,6421,7066,8040,8173,8252,8353,9263,9426,9462],[4.270695952029551,4.830311739964974,3.914021008090819,0.6753425559264385,4.137164559405029,0.691153161953081,0.6871770135734415,4.607168188650764,2.849310271098391,3.4440173788450834,3.577548771469606,4.270695952029551,3.7316994512968646,4.137164559405029,4.42484663185681,0.691153161953081])",1.0
F210,"['meeting', 'person', 'reason', 'list', 'serious', 'interest', 'possible.', 'give', 'growth', 'different', 'number', 'be.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[20,70,320,503,650,1117,2272,2944,3249,3783,5850,6562,6683,7281,7936,8338,8519,8728],[4.42484663185681,4.019381523748645,4.019381523748645,0.691153161953081,2.958509563063383,4.830311739964974,4.830311739964974,4.019381523748645,3.3262343431887,4.607168188650764,0.691153161953081,4.830311739964974,4.270695952029551,0.6871770135734415,0.691153161953081,0.691153161953081,3.8187108282864943,3.4440173788450834])",0.0
F151,"['quite', 'day', 'else', 'religious', 'current.', 'thus', 'blue', 'toward', 'pick.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,3194,4293,4377,5034,5344,5684,5768,5850,6000,6056,7281,7936,8338,9133],[0.691153161953081,4.270695952029551,4.137164559405029,2.60568818844064,4.137164559405029,4.830311739964974,4.830311739964974,3.914021008090819,0.691153161953081,4.42484663185681,3.8187108282864943,0.6871770135734415,0.691153161953081,0.691153161953081,4.270695952029551])",0.0
F099,"['along', 'cup', 'night', 'write', 'yet', 'organization', 'number.', 'may', 'amount', 'usually', 'make.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,1364,2840,2990,3059,3892,4037,4702,5445,5850,6747,6869,7222,7281,7576,7936,8338,9160],[0.691153161953081,4.019381523748645,3.914021008090819,4.270695952029551,4.137164559405029,2.5530444549552183,4.137164559405029,4.830311739964974,4.830311739964974,0.691153161953081,2.5530444549552183,3.914021008090819,4.137164559405029,0.6871770135734415,5.523458920524919,0.691153161953081,0.691153161953081,4.270695952029551])",0.0
R090,"['true', 'state', 'decision.', 'machine', 'condition', 'everybody', 'only.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[1020,1243,1808,2227,2561,3614,4506,4687,5328,5377,7188,8040,9462],[2.579019941358479,4.270695952029551,4.607168188650764,2.7200985396183848,3.8187108282864943,0.6753425559264385,0.691153161953081,0.6871770135734415,4.270695952029551,5.117993812416755,3.914021008090819,3.4440173788450834,0.691153161953081])",1.0
R125,"['hit', 'card', 'guess', 'value.', 'congress', 'clearly', 'nice', 'interest', 'western', 'figure', 'leader.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[70,490,524,2144,3370,3614,4110,4506,4687,4991,5432,8238,8252,8660,8728,9462,9495],[4.019381523748645,5.117993812416755,3.8187108282864943,4.42484663185681,3.914021008090819,0.6753425559264385,3.8187108282864943,0.691153161953081,0.6871770135734415,2.579019941358479,2.7508701982851385,4.019381523748645,4.270695952029551,4.270695952029551,3.4440173788450834,0.691153161953081,5.117993812416755])",1.0
R091,"['pretty', 'key', 'natural', 'local', 'size', 'glass.', 'stay', 'eye', 'team.', 'win', 'college', 'expert', 'same.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[228,433,474,821,914,1341,2059,2398,3131,3192,3614,3919,4506,4687,4988,6021,8057,9432,9462],[4.42484663185681,4.137164559405029,5.117993812416755,2.849310271098391,4.42484663185681,3.914021008090819,2.6902455764687034,4.137164559405029,4.270695952029551,4.019381523748645,0.6753425559264385,4.830311739964974,0.691153161953081,0.6871770135734415,4.270695952029551,4.270695952029551,3.7316994512968646,4.270695952029551,0.691153161953081])",1.0
R157,"['help', 'financial.', 'business', 'break', 'mouth', 'become', 'street', 'discover', 'organization', 'exactly.', 'unit', 'price', 'drop', 'better', 'plan.', 'organization', 'exactly', 'eye', 'performance', 'ability.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[160,226,668,821,1109,1341,1364,1738,2059,2096,2543,3614,3684,4170,4506,4687,5374,6335,7090,7497,8577,9087,9347,9351,9462],[4.607168188650764,5.523458920524919,4.42484663185681,2.849310271098391,5.523458920524919,3.914021008090819,8.03876304749729,4.42484663185681,2.6902455764687034,3.8187108282864943,3.577548771469606,0.6753425559264385,4.137164559405029,4.270695952029551,0.691153161953081,0.6871770135734415,4.137164559405029,4.137164559405029,4.270695952029551,4.137164559405029,3.8187108282864943,4.830311739964974,4.270695952029551,4.607168188650764,0.691153161953081])",1.0
F098,"['phone', 'attorney', 'game', 'eye', 'goal', 'remember.', 'pattern', 'cell', 'get', 'however', 'seek', 'federal.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[171,503,617,911,1256,1341,1626,2782,3210,4853,5089,5849,5850,7281,7860,7936,8338,8975,9426],[4.270695952029551,0.691153161953081,4.607168188650764,4.42484663185681,3.125563647726549,3.914021008090819,4.137164559405029,4.830311739964974,3.914021008090819,5.117993812416755,3.6516567436233283,5.523458920524919,0.691153161953081,0.6871770135734415,2.849310271098391,0.691153161953081,0.691153161953081,4.42484663185681,4.42484663185681])",0.0
F164,"['area', 'whole', 'year.', 'purpose', 'pick', 'plan', 'dog', 'foreign', 'brother.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,627,2066,5098,5649,5850,6123,6206,7281,7372,7517,7936,8089,8338,9564,9876],[0.691153161953081,4.42484663185681,2.7508701982851385,5.117993812416755,4.42484663185681,0.691153161953081,4.42484663185681,3.7316994512968646,0.6871770135734415,4.270695952029551,4.830311739964974,0.691153161953081,5.117993812416755,0.691153161953081,4.270695952029551,2.7508701982851385])",0.0
R050,"['budget', 'care', 'hard', 'protect.', 'support', 'position', 'try', 'seat.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[1268,1339,3614,4506,4687,4693,4991,5125,5310,8217,8693,9034,9144,9462],[5.117993812416755,4.42484663185681,0.6753425559264385,0.691153161953081,0.6871770135734415,4.270695952029551,2.579019941358479,4.019381523748645,4.137164559405029,4.607168188650764,5.117993812416755,2.8844015909096608,2.661258039595451,0.691153161953081])",1.0
R249,"['unit', 'class', 'analysis', 'present.', 'across', 'air', 'drive', 'level.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[88,821,1296,2059,3614,3816,4007,4506,4687,6325,6335,7074,9121,9462],[4.270695952029551,2.849310271098391,4.270695952029551,2.6902455764687034,0.6753425559264385,5.523458920524919,3.914021008090819,0.691153161953081,0.6871770135734415,3.8187108282864943,4.137164559405029,3.383392757028649,4.830311739964974,0.691153161953081])",1.0
R093,"['listen', 'safe', 'spend', 'ready', 'full', 'pass', 'leg.', 'glass', 'month', 'tell', 'baby', 'ready', 'meet.', 'style', 'risk', 'all.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[353,429,1238,1348,1535,1850,2347,3556,3614,4506,4687,5741,6557,6932,7642,8000,8392,8794,8897,9462],[4.607168188650764,4.019381523748645,5.523458920524919,3.8187108282864943,4.830311739964974,4.019381523748645,5.523458920524919,2.849310271098391,0.6753425559264385,0.691153161953081,0.6871770135734415,4.137164559405029,7.637421656572989,3.8187108282864943,4.019381523748645,3.914021008090819,4.42484663185681,3.914021008090819,4.270695952029551,0.691153161953081])",1.0
R131,"['car', 'certainly', 'structure', 'coach', 'compare.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[673,2996,3514,3614,3674,4506,4570,4687,5047,9462],[4.137164559405029,3.577548771469606,4.607168188650764,0.6753425559264385,4.42484663185681,0.691153161953081,4.830311739964974,0.6871770135734415,2.7200985396183848,0.691153161953081])",1.0
F107,"['others', 'suffer', 'medical', 'board', 'significant', 'base.', 'long', 'factor', 'benefit.', 'exactly', 'pick', 'even', 'family', 'young', 'matter', 'magazine.', 'term', 'floor', 'kind', 'head', 'food', 'yard', 'blood.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[424,503,1064,1840,2096,2188,2402,2419,2918,4319,4349,5850,6044,6135,6406,6838,6940,7281,7372,7454,7809,7936,8268,8297,8338,8552,8653,8904,9561,9676],[4.270695952029551,0.691153161953081,3.914021008090819,4.830311739964974,3.8187108282864943,4.270695952029551,4.270695952029551,5.117993812416755,3.0385522707369192,3.2208738275308737,5.523458920524919,0.691153161953081,4.137164559405029,4.42484663185681,4.42484663185681,4.42484663185681,4.137164559405029,0.6871770135734415,4.270695952029551,3.6516567436233283,4.137164559405029,0.691153161953081,3.914021008090819,4.137164559405029,0.691153161953081,4.019381523748645,4.42484663185681,4.019381523748645,4.42484663185681,3.0385522707369192])",0.0
F153,"['building', 'son', 'staff', 'sign', 'decision', 'training', 'top.', 'room', 'develop', 'compare.', 'true', 'three', 'dark', 'less', 'animal', 'check', 'score.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[209,494,503,697,1195,1241,2193,3901,4377,4570,5850,5852,5925,6083,6224,6756,7188,7195,7281,7360,7538,7936,8338],[4.270695952029551,4.607168188650764,0.691153161953081,4.019381523748645,5.117993812416755,3.4440173788450834,4.270695952029551,4.270695952029551,2.60568818844064,4.830311739964974,0.691153161953081,4.270695952029551,4.607168188650764,4.607168188650764,4.137164559405029,3.5085558999826545,3.914021008090819,5.117993812416755,0.6871770135734415,4.270695952029551,4.270695952029551,0.691153161953081,0.691153161953081])",0.0
F091,"['argue', 'sort', 'trade', 'star', 'president', 'son', 'dark.', 'defense', 'imagine', 'since', 'five.', 'maybe', 'level', 'near', 'city.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[206,209,419,503,1306,1499,1776,2918,3543,3730,4818,5170,5301,5720,5850,5974,6287,6717,7281,7936,8338,9676],[5.523458920524919,4.270695952029551,4.42484663185681,0.691153161953081,3.914021008090819,4.270695952029551,4.607168188650764,3.0385522707369192,3.8187108282864943,4.137164559405029,4.42484663185681,4.019381523748645,4.137164559405029,4.830311739964974,0.691153161953081,3.577548771469606,3.914021008090819,4.830311739964974,0.6871770135734415,0.691153161953081,0.691153161953081,3.0385522707369192])",0.0
R246,"['wall', 'market', 'poor', 'door', 'beyond', 'stock.', 'feel', 'war', 'scientist', 'significant', 'bed', 'television', 'pick.', 'second', 'place', 'mention', 'coach', 'manage', 'must', 'economic.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[1023,2007,2657,2907,3115,3514,3614,4506,4644,4687,4847,5344,6226,6390,6404,7883,8103,8552,8713,8719,8900,9034,9144,9256,9462,9497],[4.270695952029551,4.607168188650764,3.2721671219184243,4.42484663185681,4.270695952029551,4.607168188650764,0.6753425559264385,0.691153161953081,5.523458920524919,0.6871770135734415,3.914021008090819,4.830311739964974,5.117993812416755,4.607168188650764,4.137164559405029,4.137164559405029,4.270695952029551,4.019381523748645,5.523458920524919,4.137164559405029,4.137164559405029,2.8844015909096608,2.661258039595451,4.270695952029551,0.691153161953081,4.019381523748645])",1.0
F004,"['clear', 'employee', 'trial', 'sign.', 'break', 'never', 'voice.', 'including', 'treatment', 'attention', 'sure.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[217,281,503,668,1173,1611,3144,3410,3892,5850,6548,6747,7281,7334,7936,8015,8338,9414],[4.137164559405029,4.270695952029551,0.691153161953081,4.42484663185681,5.117993812416755,4.607168188650764,4.607168188650764,4.270695952029551,2.5530444549552183,0.691153161953081,4.830311739964974,2.5530444549552183,0.6871770135734415,4.137164559405029,0.691153161953081,4.137164559405029,0.691153161953081,5.523458920524919])",0.0
F220,"['clearly', 'leg', 'great', 'run', 'staff', 'risk.', 'keep', 'everything', 'decade', 'force.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[266,503,750,3486,4921,5850,6030,6224,6290,6291,6711,7281,7936,8238,8338,9156,9594],[4.607168188650764,0.691153161953081,4.42484663185681,2.849310271098391,2.849310271098391,0.691153161953081,4.270695952029551,4.137164559405029,4.137164559405029,4.830311739964974,5.117993812416755,0.6871770135734415,0.691153161953081,4.019381523748645,0.691153161953081,3.7316994512968646,4.42484663185681])",0.0
F121,"['receive', 'third', 'open', 'structure', 'note', 'section', 'try.', 'cell', 'continue', 'measure', 'race', 'maybe.', 'someone', 'white', 'need', 'guess', 'sister.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[454,503,528,743,2664,2875,2996,3210,3671,3960,4377,4617,5783,5843,5850,6537,6968,7281,7936,8338,8660,8771,9909],[3.577548771469606,0.691153161953081,4.607168188650764,4.607168188650764,4.137164559405029,5.523458920524919,3.577548771469606,3.914021008090819,4.270695952029551,5.117993812416755,2.60568818844064,4.270695952029551,4.607168188650764,4.607168188650764,0.691153161953081,4.270695952029551,3.914021008090819,0.6871770135734415,0.691153161953081,0.691153161953081,4.270695952029551,4.270695952029551,4.270695952029551])",0.0
